132,109,416
133,112,417
133,120,418
134,120,419
133,126,420
134,126,421
132,134,422
131,138,423
128,144,424
131,140,425
127,147,426
124,152,427
124,153,428
118,158,429
115,161,430
116,161,431
106,166,432
108,166,433
103,168,434
98,169,435
96,170,436
87,170,437
85,170,438
79,169,439
75,168,440
74,168,441
69,166,442
64,163,443
60,160,444
57,158,445
54,155,446
48,147,447
47,146,448
45,143,449
42,137,450
40,133,451
38,127,452
36,119,453
35,112,454
35,108,455
34,107,456
35,96,457
36,89,458
38,80,459
38,79,460
40,73,461
45,63,462
43,65,463
50,55,464
53,51,465
53,50,466
58,45,467
64,40,468
70,36,469
77,32,470
81,30,471
87,28,472
92,27,473
97,26,474
107,26,475
110,26,476
120,28,477
121,28,478
126,29,479
135,33,480
138,35,481
146,40,482
151,44,483
153,46,484
161,55,485
163,57,486
168,65,487
169,66,488
175,79,489
176,80,490
179,90,491
181,97,492
183,112,493
183,118,494
184,119,495
182,139,496
181,144,497
181,147,498
179,154,499
176,163,500
172,173,501
171,175,502
165,185,503
160,192,504
154,199,505
149,204,506
146,207,507
141,211,508
96,108,509
98,105,510
100,104,511
101,103,512
105,104,513
105,103,514
108,106,515
108,103,516
112,111,517
113,110,518
114,112,519
114,110,520
115,118,521
115,120,522
116,121,523
116,122,524
115,127,525
112,133,526
114,131,527
112,135,528
111,137,529
106,141,530
108,141,531
104,144,532
102,145,533
98,147,534
94,147,535
93,148,536
93,149,537
84,147,538
84,148,539
83,148,540
77,146,541
72,142,542
74,145,543
70,142,544
67,139,545
63,134,546
60,127,547
60,130,548
58,126,549
56,119,550
55,115,551
55,120,552
54,110,553
53,108,554
53,103,555
54,96,556
55,91,557
56,86,558
57,83,559
57,82,560
63,72,561
60,75,562
64,69,563
71,62,564
71,61,565
79,56,566
82,54,567
80,54,568
85,52,569
82,52,570
98,49,571
98,48,572
105,48,573
108,48,574
111,48,575
121,51,576
120,50,577
131,56,578
131,55,579
135,58,580
144,67,581
146,69,582
148,71,583
149,71,584
157,88,585
158,90,586
157,84,587
162,104,588
162,102,589
163,101,590
164,116,591
164,126,592
165,121,593
162,141,594
162,143,595
160,149,596
158,155,597
157,158,598
153,166,599
153,167,600
144,179,601
145,179,602
138,186,603
123,196,604
126,195,605
124,197,606
114,201,607
110,203,608
100,205,609
98,206,610
92,206,611
79,205,612
86,207,613
68,203,614
67,203,615
61,201,616
57,199,617
47,193,618
45,192,619
36,184,620
28,175,621
29,177,622
22,168,623
13,148,624
14,152,625
12,148,626
7,131,627
7,133,628
5,123,629
4,111,630
4,98,631
4,93,632
5,84,633
7,76,634
6,76,635
100,116,636
100,119,637
98,122,638
98,124,639
96,125,640
96,126,641
92,127,642
92,128,643
87,126,644
87,128,645
85,127,646
83,127,647
79,122,648
79,123,649
77,119,650
76,119,651
75,118,652
73,112,653
73,109,654
72,109,655
71,108,656
73,98,657
74,95,658
72,97,659
73,94,660
73,92,661
80,83,662
79,83,663
77,84,664
88,76,665
84,77,666
87,75,667
87,74,668
96,72,669
95,71,670
99,70,671
103,70,672
108,70,673
115,73,674
113,71,675
117,72,676
121,75,677
122,75,678
125,77,679
131,83,680
131,82,681
131,80,682
140,99,683
138,92,684
140,94,685
143,107,686
143,104,687
144,118,688
145,114,689
146,116,690
145,126,691
146,124,692
142,140,693
139,148,694
144,139,695
139,150,696
140,150,697
130,163,698
133,161,699
123,170,700
130,166,701
122,172,702
112,178,703
111,179,704
108,180,705
107,181,706
99,183,707
93,184,708
89,184,709
85,184,710
81,184,711
72,181,712
62,176,713
66,180,714
55,172,715
52,170,716
54,173,717
43,161,718
40,157,719
46,167,720
31,140,721
30,140,722
30,141,723
26,128,724
25,126,725
24,115,726
23,112,727
23,104,728
22,102,729
23,94,730
30,69,731
25,81,732
29,68,733
34,58,734
32,60,735
40,48,736
39,48,737
45,40,738
63,26,739
45,38,740
64,24,741
71,20,742
70,20,743
80,16,744
86,14,745
90,13,746
101,12,747
107,12,748
116,13,749
114,12,750
133,18,751
132,17,752
148,26,753
143,22,754
153,29,755
155,30,756
167,43,757
164,38,758
174,51,759
183,68,760
180,60,761
187,76,762
93,113,763
90,110,764
90,107,765
89,107,766
90,102,767
88,103,768
92,98,769
89,99,770
97,95,771
94,94,772
97,93,773
98,92,774
103,92,775
104,91,776
107,92,777
107,91,778
110,92,779
112,93,780
114,94,781
117,97,782
120,100,783
122,106,784
122,101,785
124,108,786
125,110,787
126,111,788
126,120,789
127,118,790
128,117,791
122,136,792
125,132,793
126,131,794
123,138,795
120,143,796
122,142,797
119,146,798
115,150,799
112,153,800
109,155,801
107,157,802
105,158,803
103,159,804
96,161,805
100,161,806
91,162,807
88,162,808
89,163,809
77,159,810
75,159,811
77,161,812
65,153,813
68,157,814
62,151,815
59,149,816
57,147,817
53,142,818
49,134,819
48,132,820
47,130,821
44,121,822
43,116,823
43,121,824
42,107,825
41,108,826
43,93,827
41,101,828
43,88,829
48,75,830
46,78,831
50,69,832
52,66,833
52,65,834
59,56,835
60,54,836
70,46,837
61,52,838
78,41,839
82,39,840
80,39,841
92,36,842
96,35,843
96,34,844
110,35,845
107,34,846
107,33,847
131,42,848
130,40,849
129,39,850
133,41,851
144,49,852
147,51,853
149,53,854
155,59,855
163,72,856
162,69,857
166,77,858
170,88,859
169,82,860
174,101,861
175,106,862
176,114,863
176,118,864
177,120,865
173,143,866
177,128,867
174,144,868
169,159,869
171,157,870
167,166,871
157,182,872
165,172,873
149,192,874
146,196,875
147,196,876
138,203,877
121,212,878
121,213,879
117,215,880
105,218,881
102,219,882
97,220,883
80,219,884
89,221,885
76,219,886
64,216,887
58,214,888
59,215,889
98,110,890
102,109,891
104,111,892
106,111,893
107,115,894
108,115,895
108,119,896
109,119,897
107,126,898
109,125,899
106,129,900
106,131,901
103,133,902
102,135,903
103,135,904
100,137,905
97,139,906
93,139,907
93,140,908
91,141,909
88,141,910
83,139,911
82,139,912
81,139,913
76,136,914
74,135,915
72,133,916
71,132,917
68,129,918
65,121,919
65,124,920
63,118,921
62,116,922
62,104,923
61,113,924
60,108,925
62,96,926
61,96,927
63,90,928
62,91,929
66,82,930
64,84,931
69,77,932
68,76,933
73,71,934
77,67,935
76,67,936
84,62,937
83,62,938
90,59,939
94,58,940
91,58,941
103,57,942
102,56,943
107,56,944
112,57,945
118,59,946
121,60,947
126,62,948
128,63,949
131,65,950
136,69,951
140,74,952
142,76,953
146,82,954
147,83,955
150,89,956
152,93,957
155,105,958
155,104,959
156,107,960
157,114,961
157,122,962
157,127,963
157,131,964
153,146,965
152,149,966
151,153,967
147,161,968
148,160,969
143,168,970
142,170,971
133,179,972
129,183,973
127,185,974
120,189,975
121,189,976
112,193,977
106,195,978
99,197,979
91,197,980
92,198,981
87,198,982
79,197,983
68,194,984
63,192,985
55,188,986
57,190,987
51,186,988
42,179,989
40,177,990
33,169,991
29,164,992
25,157,993
24,156,994
18,142,995
17,141,996
15,133,997
13,126,998
12,119,999
11,112,1000
12,91,1001
12,88,1002
12,85,1003
16,70,1004
19,62,1005
18,63,1006
21,56,1007
28,43,1008
32,37,1009
35,33,1010
40,27,1011
45,22,1012
55,14,1013
59,11,1014
65,8,1015
66,7,1016
97,115,1017
94,120,1018
91,120,1019
90,121,1020
88,120,1021
87,120,1022
84,116,1023
84,119,1024
81,110,1025
80,114,1026
80,109,1027
79,106,1028
79,103,1029
79,101,1030
80,98,1031
79,98,1032
80,95,1033
82,92,1034
83,89,1035
85,87,1036
86,85,1037
93,82,1038
92,81,1039
93,80,1040
96,79,1041
98,78,1042
106,79,1043
104,78,1044
105,77,1045
117,83,1046
115,81,1047
116,81,1048
116,80,1049
123,86,1050
125,87,1051
127,89,1052
130,93,1053
131,95,1054
135,107,1055
135,103,1056
136,104,1057
137,112,1058
138,116,1059
138,119,1060
138,125,1061
138,127,1062
138,129,1063
135,139,1064
135,141,1065
133,146,1066
130,151,1067
129,153,1068
125,158,1069
126,158,1070
123,161,1071
115,167,1072
116,167,1073
110,170,1074
102,173,1075
102,174,1076
97,175,1077
92,175,1078
84,175,1079
87,176,1080
78,174,1081
74,173,1082
70,172,1083
66,170,1084
64,169,1085
55,162,1086
55,163,1087
52,160,1088
46,153,1089
41,145,1090
40,143,1091
41,147,1092
34,127,1093
33,123,1094
33,130,1095
31,113,1096
30,110,1097
30,105,1098
30,98,1099
32,86,1100
31,87,1101
36,72,1102
36,71,1103
38,66,1104
43,57,1105
46,52,1106
49,48,1107
52,44,1108
60,37,1109
62,35,1110
66,32,1111
83,25,1112
78,26,1113
78,25,1114
92,22,1115
96,21,1116
109,21,1117
113,21,1118
114,21,1119
122,23,1120
122,22,1121
136,28,1122
140,30,1123
144,32,1124
154,41,1125
154,40,1126
164,51,1127
168,56,1128
173,64,1129
177,72,1130
175,66,1131
184,95,1132
184,91,1133
185,94,1134
187,108,1135
188,114,1136
188,119,1137
187,136,1138
187,137,1139
185,149,1140
182,160,1141
180,165,1142
179,169,1143
94,109,1144
94,106,1145
96,103,1146
97,101,1147
99,101,1148
99,99,1149
103,99,1150
104,98,1151
109,102,1152
109,100,1153
110,101,1154
110,99,1155
115,107,1156
116,107,1157
117,110,1158
118,111,1159
119,113,1160
119,119,1161
120,120,1162
121,119,1163
120,124,1164
117,132,1165
117,133,1166
118,133,1167
117,136,1168
116,138,1169
110,144,1170
110,145,1171
111,145,1172
100,150,1173
100,151,1174
99,152,1175
96,153,1176
91,153,1177
93,154,1178
88,154,1179
84,153,1180
82,153,1181
72,147,1182
75,151,1183
70,148,1184
66,144,1185
63,141,1186
63,142,1187
59,136,1188
58,135,1189
57,136,1190
53,123,1191
52,121,1192
52,125,1193
50,111,1194
49,112,1195
50,98,1196
48,104,1197
49,97,1198
51,89,1199
50,88,1200
55,77,1201
58,72,1202
54,76,1203
60,67,1204
57,70,1205
74,54,1206
66,59,1207
76,52,1208
73,52,1209
82,48,1210
91,45,1211
92,44,1212
97,43,1213
102,43,1214
102,42,1215
110,43,1216
119,45,1217
117,44,1218
119,44,1219
132,51,1220
140,57,1221
132,49,1222
146,62,1223
150,66,1224
146,60,1225
157,77,1226
158,78,1227
156,72,1228
165,99,1229
165,95,1230
166,97,1231
168,109,1232
168,125,1233
169,120,1234
169,126,1235
167,140,1236
168,137,1237
165,150,1238
156,168,1239
161,161,1240
157,169,1241
152,176,1242
151,179,1243
141,189,1244
144,187,1245
138,193,1246
122,202,1247
133,198,1248
119,205,1249
110,208,1250
108,209,1251
99,211,1252
90,211,1253
87,212,1254
74,210,1255
69,209,1256
64,207,1257
64,208,1258
45,197,1259
44,197,1260
36,190,1261
36,191,1262
28,183,1263
26,181,1264
15,164,1265
15,166,1266
11,157,1267
7,147,1268
7,149,1269
2,130,1270
101,113,1271
102,115,1272
102,120,1273
103,121,1274
102,123,1275
102,125,1276
98,128,1277
100,129,1278
94,130,1279
96,131,1280
92,132,1281
92,133,1282
88,132,1283
84,131,1284
82,130,1285
82,131,1286
79,129,1287
78,128,1288
76,127,1289
73,122,1290
72,122,1291
70,115,1292
70,119,1293
69,114,1294
68,111,1295
67,109,1296
69,99,1297
67,103,1298
67,99,1299
73,87,1300
70,90,1301
70,88,1302
73,83,1303
79,77,1304
74,80,1305
82,73,1306
85,71,1307
85,70,1308
91,68,1309
93,67,1310
95,66,1311
99,65,1312
105,65,1313
108,65,1314
109,65,1315
114,66,1316
110,64,1317
125,72,1318
126,72,1319
123,69,1320
133,78,1321
131,75,1322
134,78,1323
139,85,1324
142,90,1325
143,90,1326
147,104,1327
147,103,1328
148,106,1329
149,110,1330
150,115,1331
150,121,1332
150,124,1333
149,133,1334
146,143,1335
148,140,1336
146,146,1337
140,157,1338
142,155,1339
138,162,1340
132,169,1341
133,169,1342
123,177,1343
123,178,1344
122,179,1345
112,184,1346
102,187,1347
103,187,1348
104,188,1349
92,189,1350
86,189,1351
89,190,1352
71,186,1353
70,186,1354
72,188,1355
52,175,1356
55,179,1357
52,177,1358
48,174,1359
39,164,1360
36,160,1361
32,154,1362
32,155,1363
27,144,1364
25,140,1365
23,134,1366
21,126,1367
20,124,1368
19,106,1369
18,108,1370
19,95,1371
19,89,1372
19,88,1373
26,66,1374
19,82,1375
29,57,1376
30,55,1377
32,50,1378
35,45,1379
44,35,1380
45,33,1381
60,21,1382
58,22,1383
61,19,1384
74,13,1385
85,10,1386
85,9,1387
89,8,1388
98,7,1389
103,6,1390
114,7,1391
122,9,1392
122,8,1393
138,14,1394
147,19,1395
152,22,1396
150,20,1397
94,115,1398
92,115,1399
88,112,1400
87,111,1401
86,108,1402
85,108,1403
86,103,1404
85,102,1405
89,97,1406
85,100,1407
89,94,1408
89,93,1409
93,91,1410
93,90,1411
97,88,1412
96,87,1413
99,87,1414
105,87,1415
105,86,1416
107,86,1417
108,86,1418
114,90,1419
114,88,1420
117,91,1421
120,93,1422
121,94,1423
124,98,1424
126,102,1425
126,99,1426
129,112,1427
129,107,1428
130,113,1429
131,114,1430
130,124,1431
132,119,1432
131,127,1433
129,133,1434
130,133,1435
126,142,1436
128,140,1437
124,146,1438
121,150,1439
118,154,1440
121,152,1441
115,157,1442
113,159,1443
111,161,1444
102,164,1445
101,165,1446
100,166,1447
92,167,1448
93,168,1449
82,166,1450
83,167,1451
78,166,1452
74,165,1453
66,160,1454
64,159,1455
62,158,1456
58,155,1457
53,149,1458
54,151,1459
47,139,1460
47,141,1461
44,135,1462
41,126,1463
41,128,1464
39,119,1465
38,114,1466
37,109,1467
38,96,1468
37,99,1469
39,89,1470
39,85,1471
39,84,1472
43,74,1473
47,66,1474
48,63,1475
51,58,1476
54,54,1477
62,46,1478
61,46,1479
71,39,1480
73,38,1481
75,36,1482
86,32,1483
88,31,1484
94,30,1485
98,29,1486
104,29,1487
114,30,1488
113,29,1489
124,32,1490
129,34,1491
137,38,1492
143,42,1493
149,47,1494
146,43,1495
152,49,1496
158,56,1497
162,61,1498
166,67,1499
170,74,1500
174,84,1501
176,89,1502
178,98,1503
179,101,1504
180,110,1505
181,115,1506
180,132,1507
181,130,1508
177,149,1509
177,150,1510
177,152,1511
173,163,1512
164,180,1513
165,180,1514
163,183,1515
153,195,1516
152,197,1517
147,202,1518
138,209,1519
132,213,1520
127,216,1521
120,219,1522
112,222,1523
109,223,1524
97,108,1525
100,106,1526
103,106,1527
104,106,1528
106,107,1529
107,107,1530
109,110,1531
110,109,1532
111,115,1533
113,115,1534
112,122,1535
113,122,1536
112,126,1537
112,127,1538
111,130,1539
111,131,1540
109,134,1541
108,136,1542
105,139,1543
104,140,1544
103,141,1545
97,143,1546
97,144,1547
95,145,1548
91,145,1549
87,145,1550
86,145,1551
83,145,1552
82,145,1553
74,140,1554
73,140,1555
72,139,1556
70,138,1557
65,131,1558
66,134,1559
63,129,1560
61,126,1561
59,121,1562
58,113,1563
57,114,1564
57,107,1565
56,108,1566
56,101,1567
57,97,1568
57,94,1569
58,89,1570
59,85,1571
61,81,1572
62,78,1573
65,73,1574
67,70,1575
70,67,1576
73,64,1577
73,63,1578
79,59,1579
84,56,1580
88,54,1581
92,53,1582
98,52,1583
98,51,1584
105,51,1585
107,51,1586
113,52,1587
118,53,1588
123,55,1589
130,59,1590
132,60,1591
136,63,1592
137,63,1593
143,70,1594
146,73,1595
150,79,1596
154,87,1597
156,92,1598
157,94,1599
157,92,1600
160,110,1601
161,113,1602
161,105,1603
162,121,1604
161,132,1605
161,133,1606
159,143,1607
157,150,1608
157,151,1609
152,162,1610
147,170,1611
146,172,1612
142,177,1613
140,180,1614
133,186,1615
130,189,1616
122,194,1617
116,197,1618
117,197,1619
100,201,1620
99,202,1621
97,203,1622
90,203,1623
83,203,1624
78,202,1625
69,200,1626
68,200,1627
57,195,1628
57,196,1629
44,187,1630
40,184,1631
38,182,1632
30,173,1633
27,170,1634
20,158,1635
17,152,1636
16,150,1637
12,139,1638
12,142,1639
8,115,1640
7,115,1641
7,101,1642
6,105,1643
7,91,1644
8,83,1645
9,78,1646
11,70,1647
14,61,1648
18,51,1649
23,42,1650
24,40,1651
97,113,1652
98,120,1653
95,122,1654
96,123,1655
92,124,1656
91,125,1657
88,124,1658
87,125,1659
82,119,1660
83,123,1661
81,121,1662
80,121,1663
78,115,1664
77,114,1665
76,111,1666
75,110,1667
75,107,1668
76,99,1669
75,100,1670
75,98,1671
74,99,1672
78,91,1673
78,90,1674
78,88,1675
80,85,1676
81,84,1677
88,79,1678
88,78,1679
86,78,1680
97,75,1681
97,74,1682
99,73,1683
103,73,1684
105,73,1685
104,72,1686
110,73,1687
117,76,1688
116,75,1689
126,83,1690
125,81,1691
124,79,1692
132,89,1693
134,92,1694
134,90,1695
138,100,1696
139,101,1697
138,95,1698
141,113,1699
142,112,1700
142,119,1701
143,120,1702
143,123,1703
140,137,1704
142,132,1705
141,138,1706
138,145,1707
138,147,1708
132,156,1709
127,162,1710
132,158,1711
126,164,1712
127,165,1713
112,174,1714
116,173,1715
106,177,1716
110,177,1717
100,179,1718
95,180,1719
94,181,1720
89,181,1721
80,180,1722
82,181,1723
72,178,1724
65,175,1725
60,172,1726
63,175,1727
51,165,1728
46,159,1729
51,167,1730
39,150,1731
38,149,1732
38,151,1733
31,133,1734
31,134,1735
31,138,1736
27,114,1737
26,115,1738
26,106,1739
25,106,1740
27,90,1741
26,92,1742
28,81,1743
30,75,1744
30,72,1745
37,58,1746
45,47,1747
40,52,1748
44,46,1749
53,37,1750
53,36,1751
66,27,1752
60,30,1753
68,25,1754
85,19,1755
71,22,1756
87,17,1757
98,16,1758
98,15,1759
106,15,1760
119,17,1761
119,16,1762
128,19,1763
135,22,1764
143,26,1765
146,27,1766
159,39,1767
160,39,1768
167,47,1769
166,45,1770
174,56,1771
177,60,1772
184,78,1773
184,75,1774
187,85,1775
190,98,1776
191,99,1777
192,111,1778
92,111,1779
92,110,1780
92,104,1781
91,104,1782
93,101,1783
92,100,1784
95,98,1785
95,96,1786
102,96,1787
100,94,1788
103,94,1789
104,93,1790
110,97,1791
109,95,1792
112,97,1793
115,99,1794
117,101,1795
118,102,1796
119,103,1797
121,107,1798
122,109,1799
123,115,1800
123,117,1801
124,116,1802
124,120,1803
124,125,1804
122,131,1805
124,128,1806
124,130,1807
116,142,1808
119,141,1809
118,143,1810
115,146,1811
109,151,1812
112,150,1813
106,154,1814
103,155,1815
99,157,1816
91,157,1817
96,158,1818
92,159,1819
89,159,1820
80,157,1821
81,158,1822
78,157,1823
75,156,1824
75,157,1825
64,148,1826
62,147,1827
63,150,1828
55,138,1829
55,140,1830
54,138,1831
50,129,1832
49,128,1833
47,123,1834
46,117,1835
45,110,1836
45,103,1837
44,108,1838
45,95,1839
45,93,1840
47,86,1841
47,84,1842
53,71,1843
48,79,1844
54,68,1845
61,59,1846
59,60,1847
63,55,1848
71,49,1849
70,49,1850
81,43,1851
79,43,1852
81,42,1853
91,39,1854
99,38,1855
103,38,1856
103,37,1857
112,38,1858
117,39,1859
120,39,1860
129,43,1861
136,47,1862
126,40,1863
147,57,1864
146,54,1865
153,62,1866
151,59,1867
160,72,1868
162,76,1869
164,79,1870
166,83,1871
171,102,1872
171,100,1873
172,124,1874
173,115,1875
174,116,1876
172,136,1877
173,133,1878
170,146,1879
171,145,1880
169,153,1881
158,174,1882
167,161,1883
158,176,1884
154,182,1885
150,188,1886
146,192,1887
138,199,1888
136,201,1889
123,208,1890
117,211,1891
117,212,1892
105,215,1893
93,216,1894
93,217,1895
81,216,1896
84,217,1897
75,216,1898
65,213,1899
53,208,1900
53,209,1901
41,201,1902
36,197,1903
30,192,1904
29,192,1905
101,111,1906
103,111,1907
104,115,1908
106,116,1909
106,119,1910
107,119,1911
105,124,1912
107,123,1913
103,129,1914
105,128,1915
101,132,1916
102,133,1917
98,134,1918
96,136,1919
93,136,1920
92,137,1921
90,137,1922
87,137,1923
85,137,1924
84,137,1925
81,136,1926
76,132,1927
77,134,1928
74,131,1929
72,129,1930
70,126,1931
68,123,1932
66,118,1933
65,117,1934
65,106,1935
64,107,1936
63,108,1937
63,102,1938
66,92,1939
62,102,1940
65,91,1941
67,86,1942
67,85,1943
72,78,1944
72,77,1945
74,74,1946
77,71,1947
79,69,1948
76,70,1949
90,63,1950
91,62,1951
86,63,1952
101,61,1953
102,60,1954
101,59,1955
108,60,1956
108,59,1957
118,62,1958
120,63,1959
125,65,1960
124,64,1961
132,70,1962
137,75,1963
136,73,1964
142,81,1965
144,84,1966
143,81,1967
150,98,1968
150,96,1969
152,103,1970
153,107,1971
154,113,1972
154,122,1973
155,119,1974
153,134,1975
153,136,1976
153,138,1977
149,149,1978
149,151,1979
148,154,1980
141,165,1981
138,169,1982
137,171,1983
134,175,1984
125,182,1985
124,183,1986
125,183,1987
113,189,1988
104,192,1989
108,192,1990
86,193,1991
91,194,1992
90,195,1993
87,195,1994
73,192,1995
66,190,1996
65,190,1997
60,188,1998
50,181,1999
52,183,2000
43,175,2001
38,170,2002
37,170,2003
30,160,2004
27,155,2005
24,149,2006
22,145,2007
19,137,2008
16,125,2009
15,123,2010
14,111,2011
14,104,2012
13,106,2013
15,86,2014
17,77,2015
15,82,2016
23,60,2017
24,56,2018
27,50,2019
32,42,2020
40,33,2021
38,34,2022
43,28,2023
54,19,2024
56,17,2025
60,14,2026
70,9,2027
75,7,2028
80,5,2029
94,2,2030
100,2,2031
101,1,2032
95,117,2033
93,118,2034
91,118,2035
88,117,2036
87,117,2037
85,115,2038
83,111,2039
82,113,2040
83,105,2041
81,108,2042
82,101,2043
82,100,2044
82,99,2045
83,95,2046
85,93,2047
86,91,2048
86,90,2049
91,86,2050
90,86,2051
93,84,2052
95,83,2053
101,82,2054
100,81,2055
103,81,2056
105,81,2057
107,81,2058
113,83,2059
115,84,2060
115,83,2061
121,88,2062
123,89,2063
127,95,2064
126,92,2065
128,95,2066
131,101,2067
132,103,2068
133,106,2069
134,109,2070
135,118,2071
136,116,2072
135,126,2073
135,127,2074
134,133,2075
134,135,2076
132,140,2077
131,143,2078
130,146,2079
125,153,2080
125,154,2081
123,156,2082
118,161,2083
117,162,2084
113,165,2085
108,168,2086
103,170,2087
100,171,2088
97,172,2089
88,172,2090
85,172,2091
88,173,2092
82,172,2093
72,169,2094
69,168,2095
67,167,2096
62,164,2097
56,159,2098
52,155,2099
51,154,2100
48,151,2101
43,143,2102
42,141,2103
40,137,2104
37,129,2105
35,123,2106
34,117,2107
34,121,2108
33,105,2109
33,101,2110
33,96,2111
34,88,2112
36,80,2113
36,79,2114
40,69,2115
44,61,2116
41,65,2117
49,53,2118
52,49,2119
58,43,2120
61,40,2121
66,36,2122
69,34,2123
79,29,2124
81,28,2125
83,27,2126
90,25,2127
103,24,2128
108,24,2129
112,24,2130
117,25,2131
119,25,2132
128,28,2133
135,31,2134
139,33,2135
145,37,2136
146,37,2137
155,45,2138
162,53,2139
166,58,2140
171,66,2141
175,74,2142
